#          pH	    reaction	          Al	        S(6)	  Al(OH)3(a)	d_Al(OH)3(a)	Basaluminite	d_Basaluminite	   Jurbanite	 d_Jurbanite	     Alunite	   d_Alunite	si_Al(OH)3(a)	si_Basaluminite	si_Jurbanite	  si_Alunite	
     2.68069	  2.5000e-02	  1.0853e-02	  1.7231e-02	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  9.9964e+00	 -3.6191e-03	     -5.9886	    -11.4173	      0.0785	     -0.0000	
     2.65308	  2.7500e-02	  1.1994e-02	  1.7992e-02	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  9.9960e+00	 -3.9998e-03	     -6.0286	    -11.5246	      0.0911	     -0.0000	
     2.62802	  3.0000e-02	  1.3139e-02	  1.8754e-02	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  9.9956e+00	 -4.3817e-03	     -6.0650	    -11.6224	      0.1026	     -0.0000	
     2.60509	  3.2500e-02	  1.4286e-02	  1.9519e-02	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  9.9952e+00	 -4.7646e-03	     -6.0984	    -11.7121	      0.1131	     -0.0000	
     2.58397	  3.5000e-02	  1.5437e-02	  2.0286e-02	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  9.9949e+00	 -5.1485e-03	     -6.1293	    -11.7951	      0.1229	     -0.0000	
      2.5644	  3.7500e-02	  1.6589e-02	  2.1054e-02	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  9.9945e+00	 -5.5331e-03	     -6.1581	    -11.8724	      0.1320	      0.0000	
     2.54617	  4.0000e-02	  1.7744e-02	  2.1823e-02	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  9.9941e+00	 -5.9186e-03	     -6.1850	    -11.9446	      0.1404	      0.0000	
     2.52913	  4.2500e-02	  1.8901e-02	  2.2594e-02	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  9.9937e+00	 -6.3047e-03	     -6.2103	    -12.0125	      0.1484	     -0.0000	
     2.51312	  4.5000e-02	  2.0060e-02	  2.3366e-02	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  9.9933e+00	 -6.6914e-03	     -6.2341	    -12.0765	      0.1559	     -0.0000	
     2.49804	  4.7500e-02	  2.1220e-02	  2.4139e-02	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  9.9929e+00	 -7.0788e-03	     -6.2567	    -12.1370	      0.1630	     -0.0000	
     2.48379	  5.0000e-02	  2.2382e-02	  2.4913e-02	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  9.9925e+00	 -7.4667e-03	     -6.2781	    -12.1945	      0.1698	     -0.0000	
