       0.135	     16031.2	     2.82996	  5.1502e-03	  2.9063e-02	  6.6783e-03	  1.9135e-03	  9.2640e-04	  8.8942e-06	  1.5224e-04	  2.5727e-04	  1.1681e-03	  4.5743e-02	  1.9318e-05	  7.0534e-02	  4.0660e-03	  1.2890e-10	
       0.135	     16307.6	     2.83037	  5.1453e-03	  2.9066e-02	  6.6799e-03	  1.9160e-03	  9.2764e-04	  8.8940e-06	  1.5225e-04	  2.5685e-04	  1.1681e-03	  4.5743e-02	  1.9520e-05	  7.0547e-02	  4.0656e-03	  1.3180e-10	
       0.135	       16584	     2.83079	  5.1403e-03	  2.9068e-02	  6.6818e-03	  1.9185e-03	  9.2886e-04	  8.8940e-06	  1.5227e-04	  2.5651e-04	  1.1681e-03	  4.5743e-02	  1.9721e-05	  7.0559e-02	  4.0653e-03	  1.3471e-10	
       0.135	     16860.4	     2.83122	  5.1353e-03	  2.9071e-02	  6.6841e-03	  1.9209e-03	  9.3007e-04	  8.8939e-06	  1.5229e-04	  2.5624e-04	  1.1681e-03	  4.5743e-02	  1.9922e-05	  7.0570e-02	  4.0650e-03	  1.3761e-10	
       0.135	     17136.8	     2.83165	  5.1303e-03	  2.9073e-02	  6.6866e-03	  1.9234e-03	  9.3127e-04	  8.8939e-06	  1.5230e-04	  2.5603e-04	  1.1681e-03	  4.5743e-02	  2.0123e-05	  7.0580e-02	  4.0648e-03	  1.4052e-10	
       0.135	     17413.2	     2.83209	  5.1251e-03	  2.9075e-02	  6.6894e-03	  1.9259e-03	  9.3246e-04	  8.8939e-06	  1.5232e-04	  2.5588e-04	  1.1681e-03	  4.5743e-02	  2.0325e-05	  7.0589e-02	  4.0645e-03	  1.4342e-10	
       0.135	     17689.6	     2.83253	  5.1199e-03	  2.9076e-02	  6.6924e-03	  1.9283e-03	  9.3363e-04	  8.8939e-06	  1.5233e-04	  2.5576e-04	  1.1681e-03	  4.5743e-02	  2.0526e-05	  7.0598e-02	  4.0643e-03	  1.4633e-10	
       0.135	       17966	     2.83298	  5.1147e-03	  2.9078e-02	  6.6958e-03	  1.9307e-03	  9.3478e-04	  8.8940e-06	  1.5234e-04	  2.5568e-04	  1.1681e-03	  4.5743e-02	  2.0727e-05	  7.0607e-02	  4.0642e-03	  1.4923e-10	
       0.135	     18242.4	     2.83343	  5.1095e-03	  2.9080e-02	  6.6993e-03	  1.9331e-03	  9.3591e-04	  8.8941e-06	  1.5236e-04	  2.5563e-04	  1.1681e-03	  4.5743e-02	  2.0929e-05	  7.0614e-02	  4.0640e-03	  1.5213e-10	
       0.135	     18518.8	     2.83389	  5.1041e-03	  2.9081e-02	  6.7032e-03	  1.9355e-03	  9.3702e-04	  8.8942e-06	  1.5237e-04	  2.5560e-04	  1.1681e-03	  4.5743e-02	  2.1130e-05	  7.0622e-02	  4.0639e-03	  1.5504e-10	
       0.135	     18795.2	     2.83434	  5.0988e-03	  2.9083e-02	  6.7072e-03	  1.9379e-03	  9.3811e-04	  8.8943e-06	  1.5238e-04	  2.5559e-04	  1.1681e-03	  4.5743e-02	  2.1332e-05	  7.0629e-02	  4.0638e-03	  1.5794e-10	
       0.135	     19071.6	     2.83481	  5.0934e-03	  2.9084e-02	  6.7115e-03	  1.9402e-03	  9.3918e-04	  8.8944e-06	  1.5239e-04	  2.5560e-04	  1.1681e-03	  4.5743e-02	  2.1533e-05	  7.0635e-02	  4.0637e-03	  1.6085e-10	
       0.135	       19348	     2.83527	  5.0880e-03	  2.9086e-02	  6.7160e-03	  1.9425e-03	  9.4022e-04	  8.8946e-06	  1.5240e-04	  2.5562e-04	  1.1681e-03	  4.5743e-02	  2.1734e-05	  7.0641e-02	  4.0637e-03	  1.6375e-10	
       0.135	     19624.4	     2.83574	  5.0826e-03	  2.9087e-02	  6.7207e-03	  1.9447e-03	  9.4124e-04	  8.8947e-06	  1.5240e-04	  2.5565e-04	  1.1681e-03	  4.5743e-02	  2.1936e-05	  7.0647e-02	  4.0636e-03	  1.6666e-10	
       0.135	     19900.8	     2.83621	  5.0771e-03	  2.9088e-02	  6.7256e-03	  1.9469e-03	  9.4223e-04	  8.8949e-06	  1.5241e-04	  2.5569e-04	  1.1681e-03	  4.5743e-02	  2.2137e-05	  7.0653e-02	  4.0636e-03	  1.6956e-10	
       0.135	     20177.2	     2.83669	  5.0716e-03	  2.9090e-02	  6.7307e-03	  1.9491e-03	  9.4320e-04	  8.8951e-06	  1.5242e-04	  2.5573e-04	  1.1681e-03	  4.5743e-02	  2.2339e-05	  7.0658e-02	  4.0635e-03	  1.7247e-10	
