       0.335	     17764.6	     3.83211	  6.4335e-03	  3.1922e-02	  5.3818e-03	  2.0546e-03	  6.8146e-04	  1.0015e-05	  1.6030e-04	  1.1906e-04	  1.2300e-03	  3.0366e-02	  2.4955e-02	  5.3563e-02	  4.3528e-03	  1.4830e-10	
       0.335	     18177.7	     3.83225	  6.4356e-03	  3.1928e-02	  5.3829e-03	  2.0550e-03	  6.8159e-04	  1.0016e-05	  1.6032e-04	  1.1899e-04	  1.2300e-03	  3.0366e-02	  2.4947e-02	  5.3565e-02	  4.3533e-03	  1.6105e-10	
       0.335	     18590.8	     3.83239	  6.4379e-03	  3.1934e-02	  5.3840e-03	  2.0554e-03	  6.8172e-04	  1.0016e-05	  1.6034e-04	  1.1893e-04	  1.2300e-03	  3.0366e-02	  2.4940e-02	  5.3566e-02	  4.3540e-03	  1.7397e-10	
       0.335	       19004	     3.83253	  6.4401e-03	  3.1940e-02	  5.3852e-03	  2.0558e-03	  6.8185e-04	  1.0017e-05	  1.6035e-04	  1.1886e-04	  1.2300e-03	  3.0366e-02	  2.4933e-02	  5.3568e-02	  4.3546e-03	  1.8701e-10	
       0.335	     19417.1	     3.83266	  6.4424e-03	  3.1946e-02	  5.3864e-03	  2.0562e-03	  6.8198e-04	  1.0018e-05	  1.6037e-04	  1.1880e-04	  1.2300e-03	  3.0366e-02	  2.4927e-02	  5.3569e-02	  4.3554e-03	  2.0015e-10	
       0.335	     19830.2	     3.83278	  6.4446e-03	  3.1951e-02	  5.3876e-03	  2.0566e-03	  6.8210e-04	  1.0018e-05	  1.6038e-04	  1.1873e-04	  1.2300e-03	  3.0366e-02	  2.4920e-02	  5.3570e-02	  4.3561e-03	  2.1334e-10	
       0.335	     20243.4	      3.8329	  6.4468e-03	  3.1957e-02	  5.3887e-03	  2.0570e-03	  6.8221e-04	  1.0018e-05	  1.6039e-04	  1.1868e-04	  1.2300e-03	  3.0366e-02	  2.4915e-02	  5.3571e-02	  4.3570e-03	  2.2657e-10	
       0.335	     20656.5	       3.833	  6.4489e-03	  3.1962e-02	  5.3898e-03	  2.0573e-03	  6.8232e-04	  1.0018e-05	  1.6039e-04	  1.1862e-04	  1.2300e-03	  3.0366e-02	  2.4910e-02	  5.3571e-02	  4.3579e-03	  2.3981e-10	
       0.335	     21069.6	     3.83308	  6.4508e-03	  3.1966e-02	  5.3908e-03	  2.0576e-03	  6.8240e-04	  1.0018e-05	  1.6040e-04	  1.1857e-04	  1.2300e-03	  3.0366e-02	  2.4906e-02	  5.3571e-02	  4.3588e-03	  2.5303e-10	
       0.335	     21482.8	     3.83315	  6.4526e-03	  3.1970e-02	  5.3917e-03	  2.0579e-03	  6.8248e-04	  1.0018e-05	  1.6039e-04	  1.1853e-04	  1.2300e-03	  3.0366e-02	  2.4903e-02	  5.3570e-02	  4.3598e-03	  2.6622e-10	
       0.335	     21895.9	     3.83319	  6.4542e-03	  3.1973e-02	  5.3925e-03	  2.0581e-03	  6.8253e-04	  1.0017e-05	  1.6039e-04	  1.1850e-04	  1.2300e-03	  3.0366e-02	  2.4901e-02	  5.3569e-02	  4.3609e-03	  2.7937e-10	
       0.335	       22309	     3.83321	  6.4556e-03	  3.1976e-02	  5.3932e-03	  2.0582e-03	  6.8257e-04	  1.0016e-05	  1.6038e-04	  1.1848e-04	  1.2300e-03	  3.0366e-02	  2.4901e-02	  5.3567e-02	  4.3621e-03	  2.9247e-10	
       0.335	     22722.2	     3.83321	  6.4568e-03	  3.1977e-02	  5.3938e-03	  2.0583e-03	  6.8258e-04	  1.0015e-05	  1.6036e-04	  1.1846e-04	  1.2300e-03	  3.0366e-02	  2.4902e-02	  5.3564e-02	  4.3633e-03	  3.0551e-10	
       0.335	     23135.3	     3.83318	  6.4577e-03	  3.1978e-02	  5.3942e-03	  2.0583e-03	  6.8258e-04	  1.0014e-05	  1.6034e-04	  1.1845e-04	  1.2300e-03	  3.0366e-02	  2.4904e-02	  5.3562e-02	  4.3647e-03	  3.1847e-10	
       0.335	     23548.4	     3.83314	  6.4585e-03	  3.1979e-02	  5.3945e-03	  2.0582e-03	  6.8255e-04	  1.0012e-05	  1.6031e-04	  1.1845e-04	  1.2300e-03	  3.0366e-02	  2.4907e-02	  5.3558e-02	  4.3661e-03	  3.3137e-10	
       0.335	     23961.5	     3.83307	  6.4590e-03	  3.1978e-02	  5.3947e-03	  2.0581e-03	  6.8251e-04	  1.0011e-05	  1.6029e-04	  1.1845e-04	  1.2300e-03	  3.0366e-02	  2.4911e-02	  5.3554e-02	  4.3677e-03	  3.4420e-10	
       0.335	     24374.7	     3.83299	  6.4594e-03	  3.1977e-02	  5.3948e-03	  2.0579e-03	  6.8244e-04	  1.0009e-05	  1.6025e-04	  1.1846e-04	  1.2300e-03	  3.0366e-02	  2.4917e-02	  5.3550e-02	  4.3694e-03	  3.5695e-10	
       0.335	     24787.8	     3.83289	  6.4595e-03	  3.1976e-02	  5.3947e-03	  2.0577e-03	  6.8236e-04	  1.0007e-05	  1.6022e-04	  1.1846e-04	  1.2300e-03	  3.0366e-02	  2.4923e-02	  5.3546e-02	  4.3712e-03	  3.6963e-10	
       0.335	     25200.9	     3.83278	  6.4595e-03	  3.1974e-02	  5.3945e-03	  2.0574e-03	  6.8226e-04	  1.0005e-05	  1.6019e-04	  1.1847e-04	  1.2300e-03	  3.0366e-02	  2.4931e-02	  5.3542e-02	  4.3731e-03	  3.8224e-10	
       0.335	     25614.1	     3.83266	  6.4594e-03	  3.1972e-02	  5.3943e-03	  2.0571e-03	  6.8214e-04	  1.0003e-05	  1.6015e-04	  1.1848e-04	  1.2300e-03	  3.0366e-02	  2.4938e-02	  5.3537e-02	  4.3753e-03	  3.9478e-10	
       0.335	     26027.2	     3.83253	  6.4592e-03	  3.1970e-02	  5.3939e-03	  2.0567e-03	  6.8201e-04	  1.0002e-05	  1.6011e-04	  1.1848e-04	  1.2300e-03	  3.0366e-02	  2.4947e-02	  5.3532e-02	  4.3776e-03	  4.0725e-10	
       0.335	     26440.3	      3.8324	  6.4588e-03	  3.1967e-02	  5.3934e-03	  2.0563e-03	  6.8186e-04	  9.9999e-06	  1.6007e-04	  1.1848e-04	  1.2300e-03	  3.0366e-02	  2.4956e-02	  5.3528e-02	  4.3800e-03	  4.1966e-10	
       0.335	     26853.5	     3.83227	  6.4584e-03	  3.1964e-02	  5.3928e-03	  2.0558e-03	  6.8171e-04	  9.9981e-06	  1.6004e-04	  1.1847e-04	  1.2300e-03	  3.0366e-02	  2.4965e-02	  5.3523e-02	  4.3827e-03	  4.3202e-10	
       0.335	     27266.6	     3.83214	  6.4579e-03	  3.1961e-02	  5.3922e-03	  2.0553e-03	  6.8154e-04	  9.9965e-06	  1.6000e-04	  1.1846e-04	  1.2300e-03	  3.0366e-02	  2.4974e-02	  5.3519e-02	  4.3855e-03	  4.4432e-10	
       0.335	     27679.7	     3.83201	  6.4573e-03	  3.1958e-02	  5.3914e-03	  2.0548e-03	  6.8137e-04	  9.9950e-06	  1.5997e-04	  1.1843e-04	  1.2300e-03	  3.0366e-02	  2.4984e-02	  5.3515e-02	  4.3886e-03	  4.5658e-10	
       0.335	     28092.8	     3.83189	  6.4567e-03	  3.1956e-02	  5.3906e-03	  2.0543e-03	  6.8118e-04	  9.9936e-06	  1.5993e-04	  1.1840e-04	  1.2300e-03	  3.0366e-02	  2.4993e-02	  5.3511e-02	  4.3918e-03	  4.6879e-10	
       0.335	       28506	     3.83177	  6.4560e-03	  3.1953e-02	  5.3898e-03	  2.0537e-03	  6.8100e-04	  9.9923e-06	  1.5990e-04	  1.1835e-04	  1.2300e-03	  3.0366e-02	  2.5003e-02	  5.3507e-02	  4.3953e-03	  4.8097e-10	
       0.335	     28919.1	     3.83166	  6.4553e-03	  3.1950e-02	  5.3888e-03	  2.0531e-03	  6.8081e-04	  9.9912e-06	  1.5987e-04	  1.1830e-04	  1.2300e-03	  3.0366e-02	  2.5012e-02	  5.3504e-02	  4.3990e-03	  4.9311e-10	
       0.335	     29332.2	     3.83156	  6.4546e-03	  3.1948e-02	  5.3878e-03	  2.0525e-03	  6.8061e-04	  9.9901e-06	  1.5985e-04	  1.1823e-04	  1.2300e-03	  3.0366e-02	  2.5022e-02	  5.3501e-02	  4.4029e-03	  5.0522e-10	
       0.335	     29745.4	     3.83146	  6.4539e-03	  3.1945e-02	  5.3868e-03	  2.0520e-03	  6.8042e-04	  9.9892e-06	  1.5982e-04	  1.1814e-04	  1.2300e-03	  3.0366e-02	  2.5031e-02	  5.3498e-02	  4.4071e-03	  5.1731e-10	
       0.335	     30158.5	     3.83137	  6.4531e-03	  3.1943e-02	  5.3857e-03	  2.0514e-03	  6.8022e-04	  9.9884e-06	  1.5980e-04	  1.1805e-04	  1.2300e-03	  3.0366e-02	  2.5040e-02	  5.3495e-02	  4.4115e-03	  5.2937e-10	
       0.335	     30571.6	     3.83129	  6.4523e-03	  3.1941e-02	  5.3845e-03	  2.0508e-03	  6.8003e-04	  9.9878e-06	  1.5978e-04	  1.1794e-04	  1.2300e-03	  3.0366e-02	  2.5049e-02	  5.3493e-02	  4.4161e-03	  5.4142e-10	
       0.335	     30984.8	     3.83122	  6.4515e-03	  3.1939e-02	  5.3833e-03	  2.0502e-03	  6.7983e-04	  9.9872e-06	  1.5976e-04	  1.1781e-04	  1.2300e-03	  3.0366e-02	  2.5058e-02	  5.3491e-02	  4.4209e-03	  5.5346e-10	
       0.335	     31397.9	     3.83116	  6.4506e-03	  3.1937e-02	  5.3820e-03	  2.0496e-03	  6.7964e-04	  9.9867e-06	  1.5974e-04	  1.1768e-04	  1.2300e-03	  3.0366e-02	  2.5067e-02	  5.3489e-02	  4.4260e-03	  5.6548e-10	
       0.335	       31811	     3.83111	  6.4497e-03	  3.1935e-02	  5.3807e-03	  2.0490e-03	  6.7945e-04	  9.9863e-06	  1.5973e-04	  1.1753e-04	  1.2300e-03	  3.0366e-02	  2.5075e-02	  5.3487e-02	  4.4313e-03	  5.7750e-10	
       0.335	     32224.1	     3.83106	  6.4488e-03	  3.1934e-02	  5.3793e-03	  2.0484e-03	  6.7927e-04	  9.9860e-06	  1.5972e-04	  1.1736e-04	  1.2300e-03	  3.0366e-02	  2.5084e-02	  5.3486e-02	  4.4368e-03	  5.8952e-10	
       0.335	     32637.3	     3.83103	  6.4479e-03	  3.1932e-02	  5.3779e-03	  2.0478e-03	  6.7909e-04	  9.9858e-06	  1.5971e-04	  1.1719e-04	  1.2300e-03	  3.0366e-02	  2.5092e-02	  5.3484e-02	  4.4425e-03	  6.0153e-10	
       0.335	     33050.4	       3.831	  6.4469e-03	  3.1931e-02	  5.3765e-03	  2.0472e-03	  6.7891e-04	  9.9856e-06	  1.5970e-04	  1.1700e-04	  1.2300e-03	  3.0366e-02	  2.5100e-02	  5.3483e-02	  4.4485e-03	  6.1353e-10	
       0.335	     33463.5	     3.83098	  6.4459e-03	  3.1930e-02	  5.3750e-03	  2.0467e-03	  6.7874e-04	  9.9855e-06	  1.5969e-04	  1.1679e-04	  1.2300e-03	  3.0366e-02	  2.5108e-02	  5.3482e-02	  4.4547e-03	  6.2554e-10	
       0.335	     33876.7	     3.83097	  6.4449e-03	  3.1929e-02	  5.3735e-03	  2.0462e-03	  6.7857e-04	  9.9854e-06	  1.5968e-04	  1.1658e-04	  1.2300e-03	  3.0366e-02	  2.5116e-02	  5.3482e-02	  4.4611e-03	  6.3756e-10	
       0.335	     34289.8	     3.83096	  6.4438e-03	  3.1927e-02	  5.3719e-03	  2.0456e-03	  6.7841e-04	  9.9854e-06	  1.5968e-04	  1.1636e-04	  1.2300e-03	  3.0366e-02	  2.5123e-02	  5.3481e-02	  4.4677e-03	  6.4957e-10	
       0.335	     34702.9	     3.83096	  6.4426e-03	  3.1926e-02	  5.3704e-03	  2.0451e-03	  6.7826e-04	  9.9854e-06	  1.5968e-04	  1.1612e-04	  1.2300e-03	  3.0366e-02	  2.5131e-02	  5.3481e-02	  4.4745e-03	  6.6159e-10	
       0.335	     35116.1	     3.83097	  6.4415e-03	  3.1926e-02	  5.3688e-03	  2.0447e-03	  6.7812e-04	  9.9855e-06	  1.5967e-04	  1.1588e-04	  1.2300e-03	  3.0366e-02	  2.5138e-02	  5.3480e-02	  4.4815e-03	  6.7362e-10	
       0.335	     35529.2	     3.83098	  6.4403e-03	  3.1925e-02	  5.3672e-03	  2.0442e-03	  6.7798e-04	  9.9855e-06	  1.5967e-04	  1.1562e-04	  1.2300e-03	  3.0366e-02	  2.5146e-02	  5.3480e-02	  4.4887e-03	  6.8565e-10	
       0.335	     35942.3	       3.831	  6.4390e-03	  3.1924e-02	  5.3655e-03	  2.0438e-03	  6.7784e-04	  9.9856e-06	  1.5967e-04	  1.1536e-04	  1.2300e-03	  3.0366e-02	  2.5153e-02	  5.3480e-02	  4.4961e-03	  6.9768e-10	
       0.335	     36355.4	     3.83103	  6.4377e-03	  3.1923e-02	  5.3639e-03	  2.0433e-03	  6.7772e-04	  9.9857e-06	  1.5967e-04	  1.1508e-04	  1.2300e-03	  3.0366e-02	  2.5160e-02	  5.3480e-02	  4.5037e-03	  7.0973e-10	
       0.335	     36768.6	     3.83106	  6.4363e-03	  3.1922e-02	  5.3622e-03	  2.0429e-03	  6.7760e-04	  9.9858e-06	  1.5967e-04	  1.1480e-04	  1.2300e-03	  3.0366e-02	  2.5167e-02	  5.3479e-02	  4.5115e-03	  7.2177e-10	
       0.335	     37181.7	     3.83109	  6.4349e-03	  3.1922e-02	  5.3606e-03	  2.0425e-03	  6.7748e-04	  9.9859e-06	  1.5967e-04	  1.1452e-04	  1.2300e-03	  3.0366e-02	  2.5174e-02	  5.3479e-02	  4.5194e-03	  7.3383e-10	
       0.335	     37594.8	     3.83113	  6.4334e-03	  3.1921e-02	  5.3589e-03	  2.0422e-03	  6.7738e-04	  9.9861e-06	  1.5967e-04	  1.1423e-04	  1.2300e-03	  3.0366e-02	  2.5181e-02	  5.3479e-02	  4.5275e-03	  7.4589e-10	
