#          pH	    reaction	          Al	        S(6)	          Ca	           U	  Al(OH)3(a)	d_Al(OH)3(a)	Basaluminite	d_Basaluminite	   Jurbanite	 d_Jurbanite	     Alunite	   d_Alunite	si_Al(OH)3(a)	si_Basaluminite	si_Jurbanite	  si_Alunite	
     4.03455	  4.3000e-03	  1.7194e-03	  1.6402e-03	  2.5389e-03	  2.2128e-06	  0.0000e+00	  0.0000e+00	  1.1901e-04	  1.1901e-04	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -2.2634	     -0.0000	      0.3203	      6.5735	
     4.03692	  4.4000e-03	  1.6959e-03	  1.6333e-03	  2.5342e-03	  2.1939e-06	  0.0000e+00	  0.0000e+00	  1.2836e-04	  1.2836e-04	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -2.2622	     -0.0000	      0.3166	      6.5695	
     4.03932	  4.5000e-03	  1.6725e-03	  1.6264e-03	  2.5295e-03	  2.1750e-06	  0.0000e+00	  0.0000e+00	  1.3772e-04	  1.3772e-04	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -2.2610	      0.0000	      0.3130	      6.5655	
     4.04174	  4.6000e-03	  1.6493e-03	  1.6195e-03	  2.5247e-03	  2.1561e-06	  0.0000e+00	  0.0000e+00	  1.4706e-04	  1.4706e-04	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -2.2598	     -0.0000	      0.3093	      6.5615	
     4.04417	  4.7000e-03	  1.6262e-03	  1.6126e-03	  2.5199e-03	  2.1373e-06	  0.0000e+00	  0.0000e+00	  1.5640e-04	  1.5640e-04	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -2.2585	      0.0000	      0.3055	      6.5574	
     4.04663	  4.8000e-03	  1.6032e-03	  1.6058e-03	  2.5150e-03	  2.1185e-06	  0.0000e+00	  0.0000e+00	  1.6573e-04	  1.6573e-04	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -2.2573	      0.0000	      0.3018	      6.5533	
      4.0491	  4.9000e-03	  1.5804e-03	  1.5990e-03	  2.5101e-03	  2.0998e-06	  0.0000e+00	  0.0000e+00	  1.7506e-04	  1.7506e-04	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -2.2560	      0.0000	      0.2980	      6.5491	
      4.0516	  5.0000e-03	  1.5578e-03	  1.5922e-03	  2.5051e-03	  2.0811e-06	  0.0000e+00	  0.0000e+00	  1.8438e-04	  1.8438e-04	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -2.2547	     -0.0000	      0.2941	      6.5449	
     4.05411	  5.1000e-03	  1.5353e-03	  1.5854e-03	  2.5001e-03	  2.0624e-06	  0.0000e+00	  0.0000e+00	  1.9369e-04	  1.9369e-04	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -2.2534	     -0.0000	      0.2902	      6.5407	
     4.05665	  5.2000e-03	  1.5129e-03	  1.5787e-03	  2.4950e-03	  2.0438e-06	  0.0000e+00	  0.0000e+00	  2.0300e-04	  2.0300e-04	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -2.2521	     -0.0000	      0.2863	      6.5364	
     4.05921	  5.3000e-03	  1.4907e-03	  1.5720e-03	  2.4899e-03	  2.0253e-06	  0.0000e+00	  0.0000e+00	  2.1230e-04	  2.1230e-04	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -2.2508	      0.0000	      0.2824	      6.5321	
     4.06178	  5.4000e-03	  1.4687e-03	  1.5654e-03	  2.4847e-03	  2.0068e-06	  0.0000e+00	  0.0000e+00	  2.2159e-04	  2.2159e-04	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -2.2495	      0.0000	      0.2784	      6.5278	
